track_id,artist,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
1UnLTLbFwgzdeRWRpV5DyU,Nathan Dawe;Ella Henderson,Daily Pop Mix,21 Reasons,0,155253,False,0.6415289256198348,0.7849939368290187,6,0.8652933174158083,1,0.11434511434511435,0.016582914572864323,5.92e-06,0.03259640102827764,0.792472024415056,0.5761588480541392,4,house
3bhz7I1IWYWUXm5TT7ae2I,Nathan Dawe;Ella Henderson,"#Multiverse, If the Multiverse Is Real",21 Reasons,0,155253,False,0.6415289256198348,0.7849939368290187,6,0.8652933174158083,1,0.11434511434511435,0.016582914572864323,5.92e-06,0.03259640102827764,0.792472024415056,0.5761588480541392,4,house
0MWiSBKm8Avs8iDIxcertp,Anne-Marie;Little Mix,Therapy,Kiss My (Uh Oh),71,176800,False,0.6590909090909092,0.8779965595029781,5,0.8891696049307309,0,0.050311850311850315,0.015175879396984924,0.000223,0.2966580976863753,0.4893184130213632,0.4831442395735049,4,house
3wuR0YSNdT9rgWfFi1lctv,HRVY,Million Ways,Million Ways,61,169887,False,0.6663223140495869,0.8029944444433335,6,0.8564091174102556,1,0.035343035343035345,0.03135678391959799,0.0,0.11362467866323907,0.47914547304170907,0.49282125410761846,4,house
2prnn41CblB8B4yWACDljP,Shouse;David Guetta,Love Tonight (David Guetta Remix),Love Tonight - David Guetta Remix Edit,81,158095,False,0.6415289256198348,0.9889996897912522,10,0.8729004136705627,0,0.04511434511434512,0.015075376884422108,0.357,0.1691516709511568,0.035401831129196336,0.5856499449218914,4,house
5jyUBKpmaH670zrXrE0wmO,Sebastian Ingrosso;Tommy Trash;John Martin,Reload (Vocal Version / Radio Edit),Reload - Radio Edit,67,221272,False,0.5010330578512397,0.7239922165805076,9,0.8615730586634831,0,0.05415800415800416,0.07396984924623115,0.0,0.044832904884318764,0.44048830111902343,0.5951456897313024,4,house
7kdY5acuwyv39miZaewnwr,Seekae,The Worry,Test & Recognise,33,215208,False,0.6394628099173555,0.6009887478826903,0,0.7479108248424442,0,0.03461538461538462,0.1487437185929648,0.00235,0.13007712082262207,0.3794506612410987,0.5902560551059963,4,idm
48wphI9LpeSRGIxapTpWbd,Seekae,#NAME?,Two,8,227800,False,0.734504132231405,0.6129890862922335,11,0.6017657347511035,1,0.05623700623700624,0.5417085427135678,0.259,0.13933161953727505,0.36012207527975587,0.6275093075031724,4,idm
2FP1VE2oWu6ieiJE4dw19G,Rival Consoles,Now Is,Beginnings,39,210239,False,0.5702479338842976,0.45198454596419624,5,0.6056803353785501,0,0.030561330561330563,0.8944723618090452,0.881,0.07177377892030849,0.06419125127161751,0.5948528694067833,4,idm
003lo4y8gOylAqDs2scLx2,Dither,Dominator - We Will Prevail,Addiction,21,177166,True,0.5712809917355373,0.9779993795825043,8,0.972236874982648,1,0.4677754677754678,0.0814070351758794,0.000755,0.319280205655527,0.3112919633774161,0.8368851354177803,4,idm
7De8xIOAT1vPuxMWYHxlUP,Mira Calix,Pin Skeeling,Sandsings (Stylophone mix),11,290760,False,0.48347107438016534,0.698991511560626,9,0.7960798467475498,0,0.13825363825363826,0.051658291457286426,0.252,0.08997429305912596,0.22583926754832148,0.758725348479426,4,idm
4cOMcMY0MpYcmqVDHocvS7,Oval,Ovidono,Lost in Thought,11,240001,False,0.378099173553719,0.31598071065604055,5,0.6523223854077014,1,0.047713097713097716,0.8532663316582914,0.355,0.0577892030848329,0.040284842319430324,0.4279778200224031,3,idm
3Oiai3846gQTukyNBXVs72,Rival Consoles,Now Is,Frontiers,37,250568,False,0.6921487603305786,0.5909884658747377,8,0.5926594297454121,0,0.04906444906444907,0.4582914572864321,0.912,0.33573264781490997,0.18819938962360122,0.4880478180237882,4,idm
1Tb0aKXZ61yaca2JLBSDnP,Anenon,Tongue,Campana,9,157500,False,0.23347107438016532,0.1359756345128933,0,0.6006552097504094,1,0.041891891891891894,0.851256281407035,0.0865,0.07331619537275065,0.04394710071210581,0.6404677688485654,3,idm
2pITUlljsFLfk3x3f2NMJJ,Rei Harakami;Ikuko Harada,暗やみの色 Colors of the Dark,sequence_01,18,524706,False,0.33780991735537197,0.16397642413516064,0,0.4900469196812792,1,0.04230769230769231,0.8613065326633165,0.925,0.05367609254498715,0.033672431332655135,0.6838748960023053,5,idm
4SYVoeYf6tMll3e0UHKInU,Luke Vibert,Cold Krush Cuts,Get Your Head Down,35,462240,False,0.59400826446281,0.8019944162425382,2,0.7581831810988644,0,0.05093555093555094,0.046432160804020094,0.815,0.20616966580976862,0.2329603255340794,0.9473295251198008,4,idm
4zjuPxRdniuN7LZzI5aQNA,Isan,Lamenting Machine,Memory Cascades,10,279626,False,0.5805785123966943,0.3429814720775126,1,0.40928398900580243,1,0.04355509355509356,0.5105527638190954,0.89,0.14447300771208224,0.25839267548321465,0.37969500206833406,4,idm
3Hl5YxfeDRuBkm7ldJD3Sa,Lusine;ReeLLove,Retrace Remixes,Not Alone - ReeLLove Remix,11,331093,False,0.6301652892561984,0.7909941060337903,4,0.7617090979760681,0,0.05384615384615385,0.21407035175879394,0.782,0.06838046272493573,0.5991861648016277,0.7994227256459477,4,idm
2bkfJPaduSrLdLh3oLFBlb,Luke Vibert,Luke Vibert presents Amen Andrews,DBC 1,10,279803,False,0.694214876033058,0.9789994077832995,6,0.817790610511119,0,0.06975051975051977,0.0002251256281407035,0.141,0.10025706940874037,0.6164801627670398,0.7435870024959447,4,idm
6sRye2SRJbwLhacBZzNGId,Susumu Yokota,Sound Of Sky,Nothing Time,18,410106,False,0.7716942148760332,0.7079917653677834,6,0.7413864904633665,0,0.03783783783783784,0.6341708542713568,0.873,0.06622107969151671,0.335707019328586,0.5111434401275395,4,idm
5ro6emnCFW68z4hIQ5w1gT,arai tasuku,Fantasmagorie The Ghost Show -Original Soundtrack-,Peer Pressure,9,110000,False,0.6890495867768596,0.18197693174947535,6,0.5360504178350314,0,0.03253638253638254,0.44422110552763816,0.871,0.08688946015424164,0.3957273652085453,0.7903267038192138,3,idm
0qlYXKbQKSeZZBMUxSFTln,Autechre,EP7,Maphive 6.1,11,498600,False,0.6539256198347109,0.526986661023841,9,0.6185068991365668,0,0.0604989604989605,0.38492462311557785,0.903,0.106426735218509,0.2685656154628688,0.659872925275042,4,idm
5WsZF0K23BbYwv46YtF1VL,Plone,Puzzlewood,Puzzlewood,11,140874,False,0.7014462809917357,0.6019887760834856,1,0.7288653210805407,1,0.027650727650727652,0.030351758793969848,0.605,0.20205655526992286,0.866734486266531,0.4881872562735593,4,idm
5JzTn1lBtfCwPvQmfBbwDp,Ishome,Confession,Adam,37,250682,False,0.7551652892561984,0.507986125208731,9,0.6441877897776174,0,0.06340956340956341,0.0307537688442211,0.875,0.07002570694087404,0.23702950152594102,0.6507211281483996,4,idm
1XeX87KpihnOOYLBLl0JPk,Seekae,The Sound Of Trees Falling On People,Stampede,8,337026,False,0.347107438016529,0.6509901579224535,4,0.793331297370832,0,0.046153846153846156,0.0006683417085427135,0.695,0.3696658097686375,0.07833163784333673,0.4881361289153099,4,idm
0tH7mxb2ML1VlOinHRcelQ,Autechre,Tri Repetae,Clipper,38,514000,False,0.6435950413223142,0.8639961646918444,8,0.6593186929120741,1,0.1652806652806653,0.13467336683417086,0.849,0.3593830334190231,0.9847405900305188,0.7437868639872833,5,idm
0KowF4SgBUYgcYGhpeGpQ2,Jay Kava;Arijit Singh;Jeet Gannguli,Hamari Adhuri Kahani (Lofi Flip),Hamari Adhuri Kahani - Lofi Flip,44,345000,False,0.465909090909091,0.23097831358844326,5,0.5177267553235791,1,0.031912681912681914,0.8010050251256281,0.944,0.08133676092544986,0.09369277721261446,0.6687876773770737,4,indian
4TobDQpylJNxkXMH1QUvTp,Pritam;Javed Ali,Tum Mile (Original Motion Picture Soundtrack),Tum Mile - Love Reprise,57,303320,False,0.6084710743801653,0.6259894529025719,0,0.8323940142702462,1,0.02837837837837838,0.7809045226130653,1.97e-06,0.11362467866323907,0.45066124109867756,0.534118215748156,4,indian
6BJxQbKyQSdBOBIuW5TTmi,Pritam;Shaan;Shreya Ghoshal;Sameer,Dhoom,Shikdum,44,327575,False,0.7262396694214877,0.8659962210934349,7,0.8336988811460617,1,0.06340956340956341,0.15678391959798993,0.00527,0.12904884318766063,0.5442522889114955,0.436158197342307,4,indian
2nNaw1QUcqiEX6pBFxcpp3,Pritam;Sukhwinder Singh;Sunidhi Chauhan,Billu,Marjaani,53,323941,False,0.7985537190082646,0.9509986181610321,11,0.8776479080485299,0,0.05997920997920998,0.06964824120603015,0.0083,0.310025706940874,0.6134282807731435,0.5086103119233648,4,indian
2Of8XHW2vZuFUZyT1wfOf4,H Dixit;Lofi Person,Soulful Love Lofi (Slowed & Reverb),Soulful Love Lofi (Slowed & Reverb),53,217489,False,0.350206611570248,0.49598578679918776,11,0.6986590410616619,1,0.06361746361746362,0.4180904522613065,0.0,0.1814910025706941,0.1780264496439471,0.6034562094176594,4,indian
4YwGnKgtq7V0EI1hYNOirm,Pritam;Shreya Ghoshal,Action Replayy,O Bekhabar,52,267251,False,0.6384297520661157,0.8059945290457192,7,0.867014631166884,1,0.08014553014553015,0.5517587939698493,0.0,0.4673521850899742,0.695829094608342,0.42718766994036694,4,indian
77ry49b6wnFaizfe6rFPhe,Pritam;Yo Yo Honey Singh;Armaan Malik;Shashwat Singh;Amitabh Bhattacharya,Bhool Bhulaiyaa 2,De Taali,59,210163,False,0.8450413223140496,0.8989971517196786,1,0.8883922374302451,1,0.12162162162162164,0.15778894472361807,0.0,0.05449871465295629,0.7487283825025433,0.5578273661509001,4,indian
7gFu2zjthH2zPbyl4uHLpr,Pritam;Arijit Singh;Amit Mishra,Jagga Jasoos,Galti Se Mistake,47,203076,False,0.45247933884297525,0.7969942752385618,11,0.8681806824176129,0,0.23596673596673598,0.01738693467336683,0.0,0.14858611825192802,0.7222787385554426,0.9074501856852694,3,indian
2sNMcxZh7AwImXtrv8UV3S,The Local Train,Aalas Ka Pedh,Bandey,44,305335,False,0.6797520661157026,0.6209893118985956,8,0.7818096004886309,1,0.031185031185031187,0.011256281407035175,0.000755,0.09203084832904884,0.6236012207527976,0.4277268311728152,4,indian
4tQeEHoii36QEGOEacAybz,Jasleen Royal;B Praak;Romy;Anvita Dutt,Ranjha (Reprise),Ranjha - Reprise,50,224457,False,0.5836776859504132,0.29098000563615894,1,0.5468780365917987,1,0.04573804573804574,0.5085427135678392,0.0045,0.1043701799485861,0.19837232960325538,0.38585817270821615,4,indian
4N66qcycDiFLJGjnXiKbKX,Pritam;KK;Sunidhi Chauhan,Khatta Meetha,Sajde,62,305583,False,0.7159090909090909,0.6379897913121151,11,0.8037702323773563,1,0.05176715176715177,0.3557788944723618,3.32e-06,0.07989717223650385,0.7599186164801628,0.41833798902156183,4,indian
7viKJxrTrzfVsifsDpsBnj,Pritam;Hamsika;Arijit Singh,Agent Vinod,Raabta (Night In A Motel),44,207754,False,0.7293388429752067,0.3699822334989847,4,0.6990199616868874,1,0.029313929313929316,0.7125628140703517,0.0,0.13213367609254495,0.39165818921668366,0.5157960297282349,4,indian
5qG6pu4Vq9f7wB0NAso4UN,King Shubh;King,Ghumshudaa (Lofi Flip) [feat. King],Ghumshudaa (Lofi Flip) [feat. King],47,201586,False,0.7035123966942151,0.5979886632803045,4,0.6499347566562091,1,0.08565488565488566,0.8110552763819096,0.00594,0.10539845758354756,0.3438453713123093,0.40928844661141817,4,indian
5r7CAzBvLfBstuZnhnh24M,Swattrex;The Two Locks,Hello,Hello,15,175200,False,0.6683884297520662,0.694991398757445,4,0.7424692523390433,0,0.06746361746361747,0.20301507537688443,1.63e-05,0.048740359897172236,0.22787385554425232,0.46473374266206213,4,indian
5JjI5hR0isXUV6LjIv6k1o,Pritam;Neeraj Shridhar,Crook (Original Motion Picture Soundtrack),Kya,46,229800,False,0.7283057851239669,0.6939913705566497,5,0.8083511480052195,0,0.07474012474012474,0.25326633165829143,0.0,0.3213367609254499,0.8158697863682606,0.44617915955918924,4,indian
2Niyp1yifjn062AWqYtis3,Jasleen Royal;Siddharth Amit Bhavsar,Sharato Lagu (Original Motion Picture Soundtrack),"Mann Melo, Pt. 1",44,247704,False,0.6632231404958678,0.32898107726637893,2,0.7132069185707542,1,0.027234927234927236,0.7065326633165828,0.00282,0.0858611825192802,0.45778229908443546,0.4740575136300889,4,indian
6RWcPci2JxaRr3HE1OadI3,Coffeekids;Tragedy 999,Tum Hi Ho (Lofi Mix),Tum Hi Ho (Lofi Mix),54,97134,False,0.6301652892561984,0.3619820078926226,0,0.6230600516394125,0,0.025155925155925157,0.16180904522613065,0.0219,0.38508997429305913,0.15462868769074264,0.43685538859116246,4,indian
05R5NzVM92huBXaszuXSZH,VIBIE,Teri Ore (Lo-Fi Flip),Teri Ore (Lo-Fi Flip),56,243000,False,0.33574380165289264,0.4869855329920304,2,0.6948554929342846,1,0.0707900207900208,0.6804020100502512,0.000112,0.1434447300771208,0.20854526958290948,0.7448791302771568,4,indian
4BL4aEbddW0OGv6fFYYFUt,Anuv Jain,Ocean,Ocean,54,252630,False,0.7438016528925621,0.2369784827932148,3,0.6663427635414643,1,0.04313929313929314,0.9678391959798994,0.0,0.07784061696658098,0.6164801627670398,0.5825497678353141,4,indian
1mS0b5jaEqQnC3oa63nQY4,Shantanu Avinashi,Mera Yaar Meri Daulat,Mera Yaar Meri Daulat,46,53382,False,0.29545454545454547,0.14497588832005065,4,0.3532302395957688,0,0.036694386694386696,0.45628140703517583,0.0,0.19999999999999998,0.32960325534079354,0.745804070667305,1,indian
1t3Na5aPNlWcKdYKRGFzfw,Udbhav,Dooba,Dooba,46,283692,False,0.7706611570247934,0.4069832769284094,5,0.8340598017712874,0,0.044698544698544694,0.30552763819095474,6.61e-06,0.0706426735218509,0.20956256358087488,0.43466156012809726,4,indie
4ZHGRFGwjnEIXHG2FhcDPv,Cody Fry,Flying,I Hear a Symphony,76,185176,False,0.20351239669421492,0.24697876480116743,3,0.7530470029706543,1,0.03180873180873181,0.9386934673366834,0.0163,0.09408740359897172,0.4140386571719227,0.3522535545133838,3,indie
4DtRUY8w4s2LQFz1ObFMOK,The Rare Occasions,Here to Forever - All New Indie,Notion,0,195120,False,0.31921487603305787,0.8829967005069544,9,0.8840056636775034,1,0.083991683991684,0.06763819095477386,0.00111,0.06724935732647815,0.31739572736520855,0.7412909193163808,4,indie
6SZwj6cjc8JQbkrr8cbIUn,Jack Stauber,Pop Food,Oh Klahoma,75,185223,False,0.7200413223140496,0.4009831077236379,7,0.7065715316916072,1,0.05644490644490645,0.43216080402010043,0.0109,0.3048843187660668,0.486266531027467,0.5066070490683201,4,indie
65th5rvfKwwBfR4YaJvpEY,Bhuvan Bam,Dhindora,Bann Gayi Zindagi,40,186185,False,0.6962809917355373,0.7189920755765313,2,0.7914989311196867,1,0.033991683991683994,0.7999999999999999,1.13e-05,0.13419023136246785,0.6571719226856563,0.45087358063481586,4,indie
7B70bxCMRcIMwtaGvOs1oe,Ed Maverick,Alternativo diferente latino,Del río,0,250653,True,0.8853305785123968,0.2659793006162774,7,0.6039034953774396,0,0.04604989604989605,0.9175879396984924,0.0481,0.09305912596401028,0.26449643947100715,0.45067836708513637,4,indie
2HReNSxrMRcJ0cYMzKAJK6,Arctic Monkeys,The Car,Jet Skis On The Moat,0,197576,False,0.6725206611570249,0.24397868019878163,7,0.6591243510369527,1,0.05654885654885655,0.8603015075376883,0.00165,0.07197943444730076,0.4018311291963378,0.6960710949156166,3,indie
1hP0hDL5VREpThmMOa1pta,Shakti Sivamani,Ailesa,Ailesa,42,250601,False,0.6487603305785125,0.789994077832995,5,0.791443404869652,0,0.06808731808731809,0.271356783919598,0.000683,0.6030848329048843,0.47812817904374366,0.6180972256436238,4,indie
63rI4HRfWhD3aOJ8n5eEeu,Cafuné,I'm Blue - Hits of 2022,Tek It,0,191823,False,0.4369834710743802,0.9129975465308123,8,0.8415558455259724,1,0.06808731808731809,6.562814070351758e-05,0.0,0.2565552699228792,0.6063072227873856,0.6832241841700404,4,indie
4vNlmPZrKCjgxrOyPG14Ys,Bhuvan Bam,Sang Hoon Tere,Sang Hoon Tere,47,274194,False,0.6446280991735538,0.7689934856162944,9,0.8347816430217385,1,0.05020790020790021,0.1658291457286432,0.0,0.1352185089974293,0.5330620549338759,0.5577483511426965,4,indie
1qriL63qImdxwjsZH4TUBM,Hriday Gattani;Chinmayi,24 (Original Motion Picture Soundtrack),Prema Swaramulalo,44,289266,False,0.5092975206611571,0.5329868302286125,4,0.6949110191843193,1,0.04251559251559252,0.5547738693467337,1.39e-05,0.11773778920308485,0.4760935910478129,0.6618901319550637,3,indie
0pQ1hgyLofFLNzE4hvjENi,Bhuvan Bam,Ajnabee,Ajnabee,49,181179,False,0.6084710743801653,0.6459900169184772,7,0.7637358061023348,1,0.029833679833679835,0.5236180904522613,0.00782,0.37583547557840613,0.35096642929806715,0.4136621597125713,4,indie
2yY8uyFsf5smk2FbUDlj96,Somlata And The Aces;Somlata Acharyya Chowdhury,Amar Bhitor O Bahire,Amar Bhitor O Bahire,44,320626,False,0.6022727272727273,0.6419899041152961,4,0.7742857936089286,1,0.03367983367983368,0.5085427135678392,2.89e-06,0.07300771208226221,0.2767039674465921,0.48811753714867373,4,indie
0y5EJMV1PE3YPDUWMN314E,Chowraasta,Maya,Maya,47,282254,False,0.6043388429752067,0.3249809644631979,2,0.8343929592714956,0,0.10103950103950105,0.2804020100502513,0.0,0.32339331619537276,0.254323499491353,0.3487443585608114,4,indie
7qRdYNa76Z6Zh6ZUQNRday,Aditya A,11 AM Blues,11 AM Blues,41,140801,False,0.756198347107438,0.5879883812723519,5,0.7954412948721508,1,0.03814968814968816,0.5256281407035176,0.0,0.07712082262210797,0.6683621566632758,0.4414661467169264,4,indie
0zMAvsQmaQ4DGsmXtKixpn,Mother Mother,O My Heart,Burning Pile,76,262173,False,0.5330578512396695,0.7549930908051607,5,0.886809739304256,1,0.039812889812889815,0.0636180904522613,0.00103,0.08997429305912596,0.167853509664293,0.651171978489326,4,indie
7qi8PlJuBMxK6uxvJDISsA,Foals,Maintain Your Mojo,The Runner,1,261936,False,0.5299586776859505,0.9529986745626228,2,0.9172936505733085,0,0.05602910602910604,0.014673366834170852,3.03e-05,0.09511568123393316,0.47405900305188203,0.4834835393146146,4,indie
1gVKw1G0tDBCLvZqTpeSg5,Zoé,Alternativo diferente latino,SKR,0,318000,False,0.5382231404958678,0.6789909475447209,11,0.8051861517532413,0,0.03024948024948025,0.48442211055276374,0.921,0.07537275064267351,0.2105798575788403,0.43222139075710325,4,indie
4G0Hapv3voC6uQFuS7iZ2A,Lipsika;L. V. Revanth,Prema Katha Chithram,I Just Love You Baby,45,233832,False,0.6332644628099174,0.5719879300596277,2,0.7427746467142341,0,0.02993762993762994,0.764824120603015,0.344,0.04071979434447301,0.7151576805696847,0.7664920589916756,3,indie
1wKeFYYAR6aKsNIf6PrNxB,Sam Fender,Mega Hits Autumn/Fall 2022,Spit Of You,2,273026,False,0.3997933884297521,0.7589932036083419,6,0.8254809961409255,0,0.030665280665280667,0.0013567839195979898,0.00198,0.08894601542416453,0.38758901322482203,0.39388516795337186,4,indie
536QKi6V9mUEgl2aZ5pvCz,salem ilese,pov: you are walking in a winter wonderland,Marry Christmas,0,162009,False,0.5588842975206613,0.7529930344035702,0,0.8094061467558789,1,0.05311850311850312,0.06804020100502511,0.0,0.0910025706940874,0.5818921668362157,0.6959967278490721,4,indie-pop
2rJ6KeE4v3T4AapiYewwWL,salem ilese,Christmas 2022,Marry Christmas,0,162009,False,0.5588842975206613,0.7529930344035702,0,0.8094061467558789,1,0.05311850311850312,0.06804020100502511,0.0,0.0910025706940874,0.5818921668362157,0.6959967278490721,4,indie-pop
5a0nHa7F4S9hb0Zi0zLS8w,Halsey;SUGA;BTS,SUGA's Interlude,SUGA's Interlude,58,138204,False,0.5681818181818183,0.7319924421868698,0,0.7991893167494932,1,0.10914760914760915,0.08683417085427135,0.0,0.023650385604113113,0.2502543234994914,0.7150207530595077,4,indie-pop
3prMqfGezqX8EFeReMPUIb,Glass Animals,Frühstücksmusik Herbst/Winter 2022/2023,Heat Waves,0,238805,False,0.7861570247933886,0.5249866046222504,11,0.7986340542491462,1,0.09812889812889813,0.4422110552763819,6.7e-06,0.07465295629820051,0.5401831129196338,0.37587904196626526,4,indie-pop
34da5Qqshstk7LI1wNe0LV,Roshan Sebastian;Kevin Jason,Poovukkul Olindhirukkum - Jeans,Poovukkul Olindhirukkum - Jeans,65,130815,False,0.7169421487603306,0.3389813592743316,7,0.616396901635248,1,0.039293139293139295,0.5165829145728643,0.0,0.11670951156812341,0.22482197355035607,0.41808235223031487,4,indie-pop
5JFNmodMEPCT0k1KhmQ7lq,Glass Animals,Sweater Weather,Heat Waves,2,238805,False,0.7861570247933886,0.5249866046222504,11,0.7986340542491462,1,0.09812889812889813,0.4422110552763819,6.7e-06,0.07465295629820051,0.5401831129196338,0.37587904196626526,4,indie-pop
7ESi0RDUIR0YZYI5vVl3Bz,salem ilese,(MORE) Unsponsored Content,Hey Siri,27,140000,False,0.44318181818181823,0.3609819796918273,2,0.6637885560398677,1,0.0681912681912682,0.5407035175879397,0.0,0.11670951156812341,0.4069175991861649,0.4559026535098932,4,indie-pop
40YcuQysJ0KlGQTeGUosTC,G-Eazy;Bebe Rexha,When It's Dark Out,"Me, Myself & I",78,251466,True,0.7809917355371901,0.6739908065407446,0,0.8092395680057747,0,0.0996881496881497,0.018492462311557788,0.0,0.14241645244215936,0.3957273652085453,0.52054622610377,4,indie-pop
58MX8DomXoMUzXugJGRVXS,salem ilese,Christmas Best Hits 2022,Marry Christmas,0,162009,False,0.5588842975206613,0.7529930344035702,0,0.8094061467558789,1,0.05311850311850312,0.06804020100502511,0.0,0.0910025706940874,0.5818921668362157,0.6959967278490721,4,indie-pop
2SsneDqgO7ZSi6Ktw5RbrV,The Marías,rainy day indie,We're the Lucky Ones,0,215933,False,0.38223140495867775,0.1839769881510659,4,0.6393570060245981,1,0.031392931392931395,0.9738693467336682,0.00119,0.08380462724935733,0.05910478128179044,0.40359936602075774,3,indie-pop
6dBUzqjtbnIa1TwYbyw5CM,TV Girl,French Exit,Lovers Rock,83,213920,False,0.5774793388429753,0.8709963620974113,5,0.84200005552625,0,0.04126819126819127,7.567839195979899e-06,0.00545,0.07866323907455013,0.5818921668362157,0.48789443594904,4,indie-pop
252G7yirQ4pXj6ZD4T9R2W,FINNEAS,"Mona Lisa, Mona Lisa","Mona Lisa, Mona Lisa",63,172111,False,0.7665289256198348,0.5209864918190694,0,0.8001887892501179,1,0.045841995841995845,0.025326633165829143,0.023,0.5773778920308483,0.6571719226856563,0.5811414415126261,4,indie-pop
2zufTlIQKq6bqOsb8mhRAY,Surf Curse,All Out Alternative,TVI,0,161200,False,0.29545454545454547,0.9449984489562606,1,0.8705683111691052,1,0.05384615384615385,0.0024422110552763817,1.97e-06,0.08246786632390746,0.6307222787385555,0.8566202957020483,4,indie-pop
5xo8RrjJ9CVNrtRg2S3B1R,Phoebe Bridgers,Stranger in the Alps,Motion Sickness,77,229760,False,0.6725206611570249,0.5459871968389509,1,0.7397484660873428,1,0.03711018711018711,0.7778894472361808,0.0437,0.06652956298200514,0.6337741607324517,0.49742736429172346,4,indie-pop
10hMM5nsZQf66ldBlgWBfG,Labrinth;Zendaya,All For Us (from the HBO Original Series Euphoria),All For Us - from the HBO Original Series Euphoria,76,192986,False,0.359504132231405,0.6519901861232488,3,0.7918320886198951,1,0.09677754677754678,0.016582914572864323,0.000264,0.319280205655527,0.17497456765005087,0.32979934835857944,4,indie-pop
2Co0IjcLTSHMtodwD4gzfg,Mitski,Puberty 2,I Bet on Losing Dogs,75,170240,False,0.4111570247933885,0.492985702196802,9,0.7247563785779727,1,0.0314968814968815,0.003487437185929648,0.000157,0.08894601542416453,0.41912512716174977,0.38135431724061003,4,indie-pop
6tX41Di5fwIaOyW2h02DmO,Hayley Williams,Just Best Covers,Teardrop,1,206000,False,0.731404958677686,0.5669877890556514,9,0.7726477692329048,0,0.061850311850311854,0.8321608040201004,0.282,0.07958868894601542,0.5879959308240081,0.7247581908351888,4,indie-pop
79GohGFwMgoQrvDXGHi42x,The Elements,Sapana Ko Mayalu,Sapana Ko Mayalu,45,247865,False,0.4855371900826447,0.663990524532792,8,0.7559898942224936,1,0.0316008316008316,0.5999999999999999,0.00241,0.08688946015424164,0.48524923702950157,0.7272773752143864,3,indie-pop
6rWfligUryssDGdxaNWpmY,Dhinesh Nagarajan,Kadhalikkiren,Kadhalikkiren,40,215722,False,0.6508264462809918,0.5779880992643993,2,0.726755323579222,1,0.06881496881496882,0.335678391959799,2.46e-06,0.0781491002570694,0.3957273652085453,0.42761063263133925,4,indie-pop
0cHLxojmTlaQwG9hxJW3l9,Jake Scott;Josie Dunne,TWENTYTWENTY,CWJBHN,61,193113,False,0.7696280991735538,0.4369841229522673,10,0.6947999666842499,1,0.05540540540540541,0.271356783919598,0.0,0.32544987146529564,0.29094608341810785,0.5111202004192443,4,indie-pop
6GaHjFIgUfmU85qy7Eqr1B,Ministry,Moral Hygiene,We Shall Resist,23,270018,False,0.6363636363636365,0.5789881274651946,2,0.646297787278936,1,0.04573804573804574,0.0013768844221105526,0.79,0.9115681233933163,0.15666327568667346,0.5578691976258314,4,industrial
7pypsyGCvT5yUKXuUuXc3Z,Celldweller,Celldweller (Deluxe Edition),Own Little World,47,213240,False,0.4318181818181818,0.9779993795825043,8,0.843499264277187,1,0.19542619542619544,0.008291457286432161,0.0,0.5434447300771209,0.4659206510681588,0.7726738213981938,4,industrial
0gQFZJsTgpluX1CIzxs3y4,Psychostick,Sandwich,Do You Want a Taco?,25,105226,False,0.6033057851239669,0.9279979695427413,6,0.8359754573974846,1,0.2494802494802495,0.002,8.24e-06,0.2946015424164524,0.9633774160732452,0.426169770717038,4,industrial
0qGZkkxnyfGrUBLflKwBQG,Rammstein,Zeit,Meine Tränen,63,237045,False,0.5878099173553719,0.751993006202775,7,0.8447763680279852,1,0.031912681912681914,0.018693467336683416,0.000168,0.12699228791773776,0.19226856561546288,0.5343599087144258,4,industrial
57MK20yqk9PMAffdgWR3DF,Psychostick,Space Vampires vs Zombie Dinosaurs in 3D,"It's Just a Movie, Stupid",22,216826,True,0.5795454545454547,0.9319980823459223,1,0.8689580499180987,1,0.09750519750519751,0.002653266331658291,0.0,0.1218508997429306,0.9786368260427264,0.7152345583758233,4,industrial
0kn3G2T5agaGeduxEkJo1h,Mudvayne,"By The People, For The People",Forget to Remember - Acoustic,24,218093,False,0.47623966942148765,0.9019972363220644,8,0.8339487492712179,1,0.08014553014553015,0.01015075376884422,6.38e-05,0.11259640102827763,0.4201424211597152,0.43124997095036466,4,industrial
2dvgoGTEjoPWou8KdL9h1g,JPEGMAFIA,LP!,WHAT KIND OF RAPPIN' IS THIS?,59,112451,True,0.3853305785123967,0.9669990693737565,1,0.952441766845276,1,0.20997920997921,0.2542713567839196,7.27e-05,0.4930591259640102,0.6775178026449645,0.6462033288558162,4,industrial
4TI2g4zLdQSfUDOMtzuuPP,(Hed) P.E.,Insomnia,Game Over,26,300053,True,0.6229338842975207,0.869996333896616,8,0.9024403786890252,0,0.4386694386694387,0.004874371859296482,0.0,0.051825192802056566,0.5940996948118006,0.9290631143997882,4,industrial
6SUHMSU9EBORT2fskEirQE,Porcelain Black,One Woman Army,One Woman Army,54,216756,False,0.6115702479338844,0.8419955442743486,1,0.8119325911324577,0,0.11434511434511435,0.0664321608040201,0.0,0.3017994858611825,0.7202441505595117,0.5627588322511377,4,industrial
