track_id,artist,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,acoustic_electric,mood_index,vocal_prominence,rhythmic_intensity,sonic_density
2HmPWoNpHOaDENBDuXOjVV,Sammy Davis Jr.,Holly Jolly Christmas,The Christmas Song (Chestnuts Roasting on an Open Fire),0,205066,False,0.3068181818181818,0.0914743795775041,3,0.4174185846358865,1,0.0337837837837837,0.944723618090452,6.85e-06,0.3089974293059125,0.2044760935910478,0.3833808198039498,1,jazz,0.853249238512948,0.018704323799672757,1.0337769337837837,0.11762820607621187,0.5088929642133906
0B7DQ0n6Va9cGN1HCbzY0R,Nat King Cole,Holiday Favorites 2022,The Christmas Song (Merry Christmas To You),0,192160,False,0.3305785123966943,0.2099777213717427,6,0.5673394597295871,1,0.0358627858627858,0.9246231155778896,8.01e-05,0.1218508997429306,0.2115971515768057,0.3402107376748207,5,jazz,0.7146453942061468,0.04443068773684891,1.0357826858627859,0.11246635956192422,0.7773171811013297
69aOeHaVpr4dxUWBW6F4Rb,Anita Baker,Jazz Ballads Classics,Body and Soul,42,342000,False,0.5495867768595042,0.4319839819482909,8,0.6992143035620089,0,0.0402286902286902,0.5527638190954773,0.0,0.0574807197943444,0.2227873855544252,0.5071462103007683,3,jazz,0.12077983714718643,0.09624058193964974,1.0402286902286901,0.27872085111571154,1.1311982855102998
0tqGLrazdTOrlc4tgkSX3s,Tony Bennett;Lady Gaga,Christmas 2022,Winter Wonderland,0,149306,False,0.625,0.496985814999983,1,0.804852994253033,1,0.0331600831600831,0.7306532663316582,3.95e-05,0.0848329048843187,0.7324516785350966,0.5857057202217998,4,jazz,0.23366745133167516,0.36401809440487054,1.0331205831600832,0.3660660751386249,1.301838809253016
7B9Tz3NNVRSQBrrWmzkwVN,Peggy Lee,Slow Christmas Songs 2022,The Christmas Waltz,0,173106,False,0.2582644628099174,0.1679765369383417,1,0.5240845109525527,0,0.0341995841995842,0.8261306532663315,0.000135,0.1197943444730077,0.143438453713123,0.4985800538231644,3,jazz,0.6581541163279898,0.02409429471852102,1.0340645841995841,0.12876550976837925,0.6920610478908944
0Oho1Elt6nNyiHZyZR8OaG,Jane Monheit,Surrender,A Time For Love,36,301320,False,0.2572314049586777,0.2839798082305921,1,0.654265804158916,0,0.0382536382536382,0.9457286432160804,5.62e-05,0.2257069408740359,0.0750762970498474,0.5422521136514695,4,jazz,0.6617488349854883,0.021320152438878633,1.0381974382536383,0.13948427303638009,0.9382456123895081
6vP4An3CkuPl1cpYMSR07u,John Coltrane,Thanksgiving Party,"My Favorite Things, Pt. 1 (Single Version)",0,167000,False,0.3057851239669422,0.25697904680912,4,0.6026541547516588,1,0.0325363825363825,0.3306532663316582,3.28e-05,0.075064267352185,0.2644964394710071,0.7641634402204983,3,jazz,0.07367421952253822,0.0679700428996655,1.0325035825363824,0.2336698122988301,0.8596332015607788
4TXtiyC9zYWLTmKIb6c5vg,The Cooltrane Quartet,"Vintage Café: Lounge and Jazz Blends, Vol. 22",Sing It Back,0,168451,False,0.7159090909090909,0.2869798928329778,0,0.6416613454010383,0,0.047089397089397,0.6723618090452261,2.03e-06,0.1218508997429306,0.3743641912512716,0.5814017262455322,4,jazz,0.3853819162122483,0.10743499548579434,1.047087367089397,0.4162307812894151,0.9286412382340161
7ElJ25XMKSHWkjpEwiFsV5,Louis Armstrong;The Commanders,pov: you saw mommy kissing santa claus,"'Zat You, Santa Claus? - Single Version",0,169092,False,0.7055785123966943,0.5139862944135025,5,0.735667286709792,0,0.2619542619542619,0.3266331658291457,0.0,0.1455012853470436,0.6653102746693795,0.5674997327433546,4,jazz,-0.18735312858435682,0.34196036271254393,1.2619542619542619,0.40041561721457775,1.2496535811232945
7p2PLFrKrY9nc7nEdOocEa,Chet Baker,Desayuno en calma,My Funny Valentine,0,139586,False,0.4545454545454546,0.0301726508687545,0,0.4748049640467531,0,0.0389812889812889,0.9336683417085426,0.00836,0.0920308483290488,0.2166836215666327,0.5006576837447536,3,jazz,0.9034956908397881,0.0065379192625073315,1.030621288981289,0.2275716744294335,0.5049776149155076
6Oj0CylkftUHZu1jR5INhX,Dean Martin,Christmas Only: The Timeless Classic Collection,"Let It Snow, Let It Snow, Let It Snow",0,116413,False,0.472107438016529,0.359981951491032,1,0.7351120242094449,1,0.0388773388773388,0.8321608040201004,0.000127,0.1341902313624678,0.693794506612411,0.6208162715141601,4,jazz,0.4721788525290684,0.24975350042409344,1.038750338877339,0.29309197942352394,1.095093975700477
5y8zb3grlQonjdqd27K39T,Louis Armstrong,Satchmo Serenades,A Kiss To Build A Dream On - Single Version,62,181493,False,0.7469008264462811,0.0810740862892333,0,0.5983786334989867,1,0.0655925155925156,0.7829145728643215,0.0,0.5033419023136247,0.3662258392675483,0.4092233754281916,4,jazz,0.7018404865750882,0.029691425294124094,1.0655925155925157,0.30564927730845304,0.67945271978822
4FqK9ZI76A3ClDvJRbbW9c,Peggy Lee,Christmas Songs 2022,Happy Holiday,0,115506,False,0.381198347107438,0.4989858714015736,6,0.7319747910824842,1,0.0465696465696465,0.8331658291457286,1.75e-06,0.1383033419023136,0.7019328585961343,0.8959372341958364,3,jazz,0.334179957744155,0.3502545791119896,1.0465678965696465,0.3415297927874624,1.2309606624840579
6SvIO9X1alZpKyG3g8EAHB,Peggy Lee,Christmas Classics,The Christmas Waltz,1,173106,False,0.2582644628099174,0.1679765369383417,1,0.5240845109525527,0,0.0341995841995842,0.8261306532663315,0.000135,0.1197943444730077,0.143438453713123,0.4985800538231644,3,jazz,0.6581541163279898,0.02409429471852102,1.0340645841995841,0.12876550976837925,0.6920610478908944
6juLaduD4STCUDWT0AYun4,K/DA;Madison Beer;(G)I-DLE;Lexie Liu;Jaira Burns;Seraphine;League of Legends,MORE,MORE,72,217088,False,0.6818181818181819,0.7869939932306093,1,0.8627113467891945,0,0.0332640332640332,0.0025829145728643,0.0,0.3120822622107969,0.202441505595117,0.6600913785330167,4,k-pop,-0.784411078657745,0.15932024888391785,1.0332640332640333,0.4500623035452387,1.6497053400198038
1zRc1lOLMPkM8HKqUUmaEp,Prem,Ammana Madilu,Beduvenu Varavnnu,44,299753,False,0.5568181818181819,0.5789881274651946,5,0.7810322329881451,0,0.0321205821205821,0.457286432160804,0.0,0.275064267352185,0.4628687690742625,0.5949272364733278,5,k-pop,-0.12170169530439057,0.2679955218684268,1.032120582120582,0.33126630212719393,1.3600203604533396
4XKXphKH76W4zNpkgFS5o2,j-hope,MORE,MORE,77,180022,False,0.8088842975206613,0.7219921601789171,2,0.8551597767844747,1,0.0371101871101871,0.0053969849246231,0.00209,0.087917737789203,0.3112919633774161,0.4509944271179508,4,k-pop,-0.716595175254294,0.224750357085197,1.0350201871101872,0.3648023103650367,1.577151936963392
2RIFyeYTPMHesJsWPW2Z8v,Jubin Nautiyal,Kaabil,Kisi Se Pyar Ho Jaye,53,250457,False,0.6353305785123967,0.5799881556659898,9,0.7826147311141342,0,0.0427234927234927,0.3336683417085427,0.0,0.1321336760925449,0.5066124109867752,0.4089119633370362,4,k-pop,-0.24631981395744712,0.2938291978857202,1.0427234927234927,0.2597942742275592,1.3626028867801239
2EmcTFQ1rM11wp2ztsXTHa,BTS,MAP OF THE SOUL : 7,Black Swan,74,198260,False,0.7427685950413224,0.7569931472067514,2,0.8467475499042172,0,0.0882536382536382,0.1376884422110552,0.0,0.1125964010282776,0.4974567650050865,0.6833589744781524,4,k-pop,-0.6193047049956961,0.37657136214048975,1.0882536382536383,0.5075775853820161,1.6037406971109687
4GhSwI5NSgEVKWbfmf8HyO,Dhanush;Anirudh Ravichander,Thiruchitrambalam (Original Motion Picture Soundtrack),Mayakkama Kalakkama,46,142258,False,0.8150826446280993,0.5359869148309984,9,0.8393903217746189,0,0.0441787941787941,0.571859296482412,1.32e-06,0.0702313624678663,0.9064089521871822,0.5762657507122971,4,k-pop,0.0358723816514136,0.4858233378580057,1.0441774741787941,0.4697042120991762,1.3753772366056172
7wavprkU2TlcwtdQadwr3G,Jubin Nautiyal,Meri Maa Ke Barabar Koi Nahi,Meri Maa Ke Barabar Koi Nahi,63,298045,False,0.6053719008264463,0.6869911731510829,6,0.8491907049057441,1,0.0268191268191268,0.5939698492462311,0.0,0.1629820051413881,0.5116988809766023,0.3765251058568713,4,k-pop,-0.09302132390485185,0.3515326145422124,1.026819126819127,0.2279377190414531,1.536181878056827
6pp6xf9zS55GD4nr318XUH,BTS,Love Yourself 承 'Her',dimple,72,196776,False,0.6322314049586777,0.8439956006759392,5,0.8598795080374246,0,0.0786902286902287,0.1407035175879397,0.0,0.2771208226221079,0.6632756866734487,0.6268771874375434,4,k-pop,-0.7032920830879994,0.5598017615877033,1.0786902286902287,0.3963314449501824,1.7038751087133637
2ULbJ2TtQzW5FjL8dXgVhH,Alka Yagnik,My Best Collection - Alka Yagnik,"Tune Zindagi Mein (Female Version) - From ""Humraaz""",45,313826,False,0.475206611570248,0.5469872250397462,5,0.6404120047752575,0,0.0456340956340956,0.5115577889447236,8.97e-05,0.2390745501285346,0.6683621566632758,0.7977634104736718,4,k-pop,-0.03542943609502258,0.36558556139482534,1.0455443956340957,0.3791024471259185,1.1873992298150036
7rLvsAO1yb7ElxPhkz60qh,CHEN;BAEKHYUN;XIUMIN,"Moonlovers - Scarlet Heart Ryeo (Original Television Soundtrack), Pt. 1",For You,62,196549,False,0.5506198347107439,0.8379954314711675,0,0.8868375024292734,1,0.0331600831600831,0.1025125628140703,0.0,0.3850899742930591,0.45676500508647,0.3486932312025619,4,k-pop,-0.7354828686570972,0.38276698751836646,1.0331600831600831,0.19199740932950984,1.724832933900441
2mgzUVvDpb1zMSB4glLQ6T,aespa,Life's Too Short,Life's Too Short (English Version),70,178133,False,0.487603305785124,0.7999943598409477,0,0.8880035536800022,1,0.2754677754677755,0.2904522613065326,0.0,0.1331619537275064,0.5574771108850459,0.3355953316073977,4,k-pop,-0.509542098534415,0.4459785444484633,1.2754677754677755,0.16363739309782202,1.6879979135209497
3d0mklnX9ezOrmlkZnJmoS,Charan Raj;Siddhartha Belmannu,Tagaru (Original Motion Picture Soundtrack),Balma,43,194000,False,0.6136363636363636,0.5669877890556514,0,0.7137621810711012,0,0.0399168399168399,0.1396984924623115,4.9e-06,0.1177377892030848,0.1881993896236012,0.6271560639370855,4,k-pop,-0.4272892965933399,0.10670675582430875,1.03991193991684,0.3848457665068479,1.2807499701267526
7GbUWl6qLW1gdngbEV2WDJ,EXO,EX'ACT,Monster,67,221341,False,0.6384297520661157,0.7599932318091371,6,0.8704850217940531,1,0.0619542619542619,0.0066331658291457,0.0,0.1105398457583547,0.550356052899288,0.6971912488554444,4,k-pop,-0.7533600659799914,0.41826687528865036,1.061954261954262,0.44510763614944693,1.63047825360319
7x5TjoSag3Q3EwLRyrlxrT,Adhvik;Puja Purad,Ninna Gungalli,Ninna Gungalli,57,195000,False,0.8171487603305786,0.8079945854473097,7,0.7984397123740248,1,0.0347193347193347,0.3487437185929647,0.0214,0.0701285347043701,0.757884028484232,0.5345132907891741,4,k-pop,-0.459250866854345,0.6123661914122541,1.0133193347193348,0.4367768729485917,1.6064342978213344
73VzVNv23PBqUPyqxRHMZR,Jubin Nautiyal,Pyaar Tune Kya Kiya,Pyaar Tune Kya Kiya,52,215063,False,0.5609504132231405,0.6019887760834856,8,0.7027402204392126,0,0.0404365904365904,0.6271356783919597,3.14e-06,0.5403598971722365,0.3886063072227874,0.4182171425384269,4,k-pop,0.02514690230847416,0.23393663526336875,1.0404334504365904,0.23459907892393164,1.304728996522698
2RZtx21gOL0GwRxd23T3S6,Ilaiyaraaja;S. P. Balasubrahmanyam;Lata Mangeshkar,Sathya (Original Motion Picture Soundtrack),Valaiyosai,56,274500,False,0.7489669421487604,0.4039831923260236,9,0.6517671229073544,0,0.054054054054054,0.9276381909547738,0.53,0.1917737789203084,0.4425228891149542,0.572542749443409,4,k-pop,0.5236549986287502,0.17877180942199414,0.5240540540540539,0.4288155923000739,1.055750315233378
3dI59jLoFMjMAyUAyRZnkE,BIGBANG,MADE,BANG BANG BANG,68,220177,False,0.7128099173553719,0.8429955724751439,1,0.9083261611927038,1,0.0555093555093555,0.0167839195979899,0.0,0.3357326478149099,0.4354018311291964,0.6275186033864902,4,k-pop,-0.826211652877154,0.3670418158894828,1.0555093555093555,0.4473014838188825,1.7513217336678477
1hlT8F0X27uf3fpOWawjbY,BTS,Wings,Intro: Boy Meets Evil,64,121770,False,0.5919421487603306,0.8899968979125212,5,0.8921957855576224,0,0.2224532224532224,0.0213065326633165,0.0,0.1156812339331619,0.2461851475076297,0.6053990490311366,4,k-pop,-0.8686903652492047,0.2191040175939269,1.2224532224532223,0.3583612139409517,1.7821926834701436
3sOEVB8DirQtZc0qhw8lJc,TWICE,BETWEEN 1&2,Queen of Hearts,72,186946,False,0.6880165289256199,0.8469956852783249,10,0.9200699630750436,0,0.1101871101871102,0.1025125628140703,0.0,0.0521336760925449,0.8290946083418108,0.6969123723559022,4,k-pop,-0.7444831224642546,0.7022395559530364,1.1101871101871101,0.479487231393627,1.7670656483533684
2X45nVBeYzmDlrXji9Av0Q,MeloMance,"Love, Maybe (A Business Proposal OST Special Track)","Love, Maybe",67,185000,False,0.4152892561983471,0.7309924139860745,8,0.8922235486826396,1,0.072037422037422,0.5105527638190954,0.0,0.130077120822622,0.641912512716175,0.7975589010406742,4,k-pop,-0.22043965016697908,0.4692331772382635,1.072037422037422,0.3312176427875527,1.6232159626687142
2GsJekHgPvOWahS6HqOWnW,Rik Gaynor,Kids That's A Party!,80's Party Dance Medley (Agadoo/Hands Up/Superman/Okey Cokey/Star Treckin/I Am The Music Man),14,586631,False,0.8057851239669422,0.8789965877037733,2,0.8675421305422137,1,0.0492723492723492,0.0296482412060301,6.71e-05,0.0210796915167095,0.6561546286876908,0.6135701304677224,4,kids,-0.8493483464977432,0.5767576796225167,1.0492052492723491,0.49440568364134657,1.746538718245987
4h0sclha9pcAkN8oJPA795,Pj Panda,Raised on Hip Hop,Healthy,12,166153,False,0.984504132231405,0.6019887760834856,1,0.8004941836253088,0,0.3503118503118503,0.1567839195979899,0.0,0.1187660668380462,0.7660223804679553,0.6045159401159197,4,kids,-0.4452048564854957,0.46113687527046254,1.3503118503118503,0.5951484410438755,1.4024829597087942
3ShC53DOW23MU48yqA7mqP,KD Da Kid,Do My Thang,Do My Thang,18,197232,False,0.7758264462809918,0.6789909475447209,4,0.7838085454898802,0,0.0988565488565488,0.0393969849246231,0.0,0.1732647814910025,0.3641912512716175,0.6969588517724925,4,kids,-0.6395939626200978,0.2472825627884131,1.0988565488565487,0.5407191091747334,1.462799493034601
4ktA0c4RU4MgOx4zW2fe24,Cooltime Kids,Halloween y diversión para peques,Somebody's Watching Me,0,223066,False,0.8326446280991737,0.7289923575844839,1,0.7815597323634748,0,0.0392931392931392,0.0152763819095477,0.0,0.0632390745501285,0.9918616480162769,0.5669745153358835,4,kids,-0.7137159756749362,0.7230595611850172,1.0392931392931393,0.472088284463556,1.5105520899479585
3GcWMB2ylLPkN5AIok0r8b,GoKeeKeeGo,Said What I Said,Said What I Said,10,128026,False,0.8522727272727273,0.6379897913121151,11,0.8265082317665676,1,0.340956340956341,0.0198994974874371,0.0,0.0889460154241645,0.3296032553407935,0.7711864800673022,4,kids,-0.618090293824678,0.21028351209066662,1.340956340956341,0.6572612046028143,1.4644980230786828
7tz3HSakAREb4mTvk7s0fm,Patty Shukla,"Bounce, Sing, Learn, Sing",Bouncing Up and Down,21,158277,False,0.8729338842975207,0.7119918781709644,9,0.8258141536411338,1,0.062058212058212,0.6603015075376885,0.0,0.3367609254498714,0.8616480162767041,0.533871874840227,4,kids,-0.05169037063327597,0.6134863894311362,1.062058212058212,0.4660348494214792,1.537806031812098
7aKokTj18vNI3FyasytThE,The Party Cats,Para pedir dulces,This Is Halloween,1,196666,False,0.6084710743801653,0.4679849971769204,0,0.7797551292373469,0,0.0539501039501039,0.7447236180904522,0.0,0.0920308483290488,0.4506612410986775,0.7789438946962338,4,kids,0.2767386209135318,0.210902699643312,1.0539501039501038,0.4739648284876878,1.2477401264142673
3O7AEx7Juf5Wy5QgldZB7L,Secret Agent 23 Skidoo;Asheville Symphony;Orion Weiss;Marley Carroll,Mozartistic,Mozartistic (feat. Orion Weiss & Marley Carroll),9,190146,False,0.8078512396694216,0.873996446699797,7,0.7831422304894639,1,0.1756756756756756,0.1638190954773869,0.0,0.139331619537275,0.7436419125127163,0.4785288335060818,4,kids,-0.7101773512224101,0.6499403891531553,1.1756756756756757,0.38658011136545045,1.657138677189261
5KyH42hUXPABfWo9pqUiY9,Desmond Dennis,Cool Kids Jams,Twinkle Twinkle Little Star,22,155280,False,0.6559917355371901,0.4469844049602199,1,0.7041561398150975,1,0.0428274428274428,0.0813065326633165,0.0,0.0910025706940874,0.2380467955239064,0.4185192587462642,4,kids,-0.3656778722969034,0.10640320524994044,1.0428274428274429,0.27454517490070024,1.1511405447753174
5hnzpC8Fp3BzDgaacxGItd,Jack Hartmann,Counting Piggy Tails,We Are a Family,10,194320,False,0.7551652892561984,0.5149863226142978,0,0.8198728448874205,1,0.0357588357588357,0.7608040201005024,0.000315,0.1084832904884318,0.7293997965412005,0.725446086200726,4,kids,0.24581769748620463,0.3756309189363698,1.0354438357588358,0.5478317035255483,1.3348591675017183
169Po4HqGOgSz4XUiBDqvs,Poop Emoji,The Little Miss Muffet Song,The Little Miss Muffet Song,9,68108,False,0.753099173553719,0.6349897067097293,5,0.7830311779893944,0,0.0514553014553014,0.1002010050251256,0.0,0.2503856041131105,0.7772126144455749,0.6875700096212393,4,kids,-0.5347887016846037,0.49352201009789753,1.0514553014553014,0.5178084060060779,1.4180208846991236
76ycdvBwTc9nc4YPHDAbID,Koo Koo Kanga Roo,Slow Clap,Pranks a Lot,12,171130,False,0.8925619834710745,0.8879968415109307,1,0.8496626780310391,1,0.1559251559251559,0.0412060301507537,0.00211,0.0124421593830334,0.97558494404883,0.5763168780705465,4,kids,-0.846790811360177,0.8663163489409791,1.153815155925156,0.5143985357985045,1.7376595195419697
4E0GiSMs5E60MvX3pLW70H,Mini Pop Kids,Mini Pop Kids 17,The Git Up,8,201200,False,0.6818181818181819,0.6009887478826903,4,0.7975235292484522,1,0.1663201663201663,0.0108542713567839,0.0,0.1814910025706941,0.6897253306205494,0.457157597757833,4,kids,-0.5901344765259064,0.4145171628326186,1.1663201663201663,0.3116983621076134,1.3985122771311425
1SvBC8FwVHDXZVvymltMkp,The Party Cats,Tutti in piscina Canzoni per bambini,Macarena,0,309346,False,0.7500000000000001,0.6939913705566497,1,0.6579860629112413,1,0.0496881496881496,0.0011256281407035,1.15e-06,0.2452442159383033,0.9776195320447608,0.4796815230375228,4,kids,-0.6928657424159462,0.6784595189266941,1.0496869996881495,0.35976114227814215,1.3519774334678911
3OkjPnFqxt2iG0LOoGTtbN,Patty Shukla,Nursery Rhymes with Patty,Old MacDonald Had a Farm,18,229768,False,0.6714876033057853,0.663990524532792,7,0.8248702073905438,1,0.1185031185031185,0.3628140703517587,4.91e-06,0.0798971722365038,0.8891149542217701,0.818153930531864,4,kids,-0.3011764541810332,0.5903639048236624,1.1184982085031185,0.5493802219480494,1.4888607319233358
5Ks6WjdcWV3FBaNJiYx4IF,Mini Pop Kids,Mini Pop Kids 11,Radioactive,8,193145,False,0.612603305785124,0.7459928369980035,11,0.9062994530664372,0,0.0357588357588357,0.3819095477386934,0.0,0.1249357326478148,0.45676500508647,0.3157765083732669,4,kids,-0.36408328925931005,0.3407434219858632,1.0357588357588356,0.19344573291874717,1.6522922900644406
2wvpVHx7ZGY0zp8H1m6K9M,Boston Soundlabs,Just Dance Kids (Original Game Soundtrack),Macarena,9,131568,False,0.7014462809917357,0.732992470387665,1,0.783864071739915,1,0.0463617463617463,0.3798994974874372,0.0,0.4796915167095115,0.9806714140386572,0.4831349436901868,4,kids,-0.35309297290022784,0.71882476241476,1.0463617463617463,0.33889320946863316,1.51685654212758
1R77CxppnheFfIGNgQ9NF8,BeatBo;Fisher-Price,Fisher-Price BeatBo,Freeze Dance,51,76888,False,0.8264462809917357,0.8869968133101355,9,0.8952774924345483,0,0.3045738045738045,0.2773869346733668,5.48e-06,0.3347043701799485,0.4954221770091557,0.6276301539863072,4,kids,-0.6096098786367687,0.43943789225029095,1.3045683245738044,0.5187026066002539,1.782274305744684
7qXhPWK8VR2gJCGZPObT2U,Pj Panda,My Favorite Rapper Is a Panda,Eat Your Vegetables,10,206000,False,0.7778925619834711,0.7489929216003892,1,0.803270496127044,1,0.0468814968814968,0.0053869346733668,1.32e-06,0.1187660668380462,0.9298067141403868,0.7435730586709677,4,kids,-0.7436059869270224,0.6964186473476662,1.0468801768814968,0.5784199516314449,1.5522634177274333
2asYr7zzeo6bJ2EqF1HIgF,Babyboomboom,English and Mandarin Chinese,Five Little Ducks (Wǔ Zhī Xiǎoyā),14,152013,False,0.9390495867768596,0.25697904680912,7,0.4496793359060494,1,0.1683991683991684,0.6763819095477387,4.5e-05,0.0910025706940874,0.9389623601220756,0.5211551064611037,4,kids,0.4194028627386187,0.24129365229381264,1.1683541683991685,0.48939048736894974,0.7066583827151693
53xnBJEIk3ofmNbKQ6mMxe,Nacho;Yandel;Bad Bunny;Mambo Kingz;DJ Luian,Perreo Tenebroso Vol. 3,Báilame - Remix,0,217080,False,0.8171487603305786,0.8659962210934349,6,0.8725950192953719,1,0.0515592515592515,0.2492462311557788,5.29e-06,0.0515167095115681,0.7222787385554426,0.4462628225090519,4,latin,-0.6167499899376561,0.6254906581651463,1.0515539615592515,0.3646631121948968,1.7385912403888066
38cCzX3jpZhctBx6CHA9PG,J Balvin;Bad Bunny,Feliz Cumpleaños con Perreo,LA CANCIÓN,2,242573,False,0.7809917355371901,0.6459900169184772,7,0.8293123073933202,1,0.3316008316008316,0.1527638190954773,1.81e-05,0.0910025706940874,0.4364191251271618,0.8184467508563833,4,latin,-0.4932261978229999,0.2819223980244423,1.3315827316008315,0.6392001483961011,1.4753023243117975
3VS1hkofsGq4NwkYdAYL1l,Anuel AA;KAROL G,Halloween 2022 Perreo Vol. 1,Secreto,2,258799,False,0.8336776859504134,0.8029944444433335,11,0.87481606929676,1,0.1309771309771309,0.6030150753768844,0.0085,0.1197943444730077,0.7182095625635809,0.4275269696814766,4,latin,-0.1999793690664491,0.5767182886846323,1.1224771309771309,0.35641969476544594,1.6778105137400936
1sojpRoFJYHTiting2LP7Y,Alejandro Sanz,Diversión para los peques,Bajo El Mar,0,250520,False,0.7045454545454547,0.6829910603479019,0,0.8242594186401621,1,0.0415800415800415,0.3999999999999999,0.0,0.0419537275064267,0.7894201424211598,0.4183937643214702,4,latin,-0.282991060347902,0.5391669001322197,1.0415800415800416,0.2947774248628541,1.5072504789880639
3C9Ouv5ZKoZlZYJ06wVW6n,Mijares,Halloween 2022 Pop Vol. 2,Mujer,0,255533,False,0.6394628099173555,0.4499844895626057,7,0.7018795635636748,1,0.0267151767151767,0.528643216080402,0.000185,0.122879177377892,0.3031536113936928,0.4671041929081706,4,latin,0.07865872651779626,0.13641442308205137,1.0265301767151767,0.29869575972123724,1.1518640531262805
1PAgmT6YqGhd6zT9kN9gIo,Enrique Iglesias,Escape,Hero,70,264240,False,0.3574380165289256,0.6409898759145009,7,0.8339765123962353,1,0.0523908523908523,0.1366834170854271,8.4e-06,0.0910025706940874,0.1617497456765005,0.359197579351984,4,latin,-0.5043064588290738,0.10367994941038212,1.0523824523908523,0.1283908703055645,1.4749663883107362
5YVXOvqKWq59paGb85ZaVm,Laura Pausini,Feeling Good - Adult Pop Favorites,Loneliness,0,240493,False,0.5526859504132232,0.3349812464711505,1,0.6357477997723424,1,0.0328482328482328,0.664321608040201,0.0,0.0615938303341902,0.1485249237029501,0.6106744628141427,4,latin,0.3293403615690505,0.04975306407404675,1.032848232848233,0.337511195873519,0.970729046243493
6jVapl5VCINHCwvrVuZ4Pj,Danna Paola,Halloween 2022 Pop Vol. 1,Sodio,0,187373,False,0.5247933884297521,0.7599932318091371,9,0.8569366167855853,0,0.0884615384615384,0.0665326633165829,0.0,0.1269922879177377,0.4211597151576806,0.4032647142213071,4,latin,-0.6934605684925542,0.3200785330305013,1.0884615384615384,0.2116306558103554,1.6169298485947223
2UFAjlh6NmjWX9IyMTMcxD,Alejandro Sanz,Para entrar en calor,Te Canto Un Son,0,192551,False,0.8419421487603306,0.6599904117296109,9,0.7769788167356118,0,0.2598752598752599,0.3829145728643215,0.0,0.1115681233933161,0.65412004069176,0.4694699952126201,4,latin,-0.2770758388652894,0.43171295497674456,1.2598752598752598,0.3952665765478155,1.4369692284652227
0hjpo40L9XPirSdaJZOGB2,Lola Indigo;Maria Becerra,Bájale como 7500,DISCOTEKA,2,174801,False,0.8212809917355374,0.8539958826838917,0,0.8385574280240984,1,0.0461538461538461,0.1628140703517588,1.21e-06,0.0748586118251928,0.5584944048830113,0.4926446323245751,4,latin,-0.6911818123321329,0.476951922272082,1.0461526361538462,0.40459967220871623,1.6925533107079902
2OrgdmsWkqPiC4MNDnPHx0,Ozuna,Mañana,Mañana,65,192321,False,0.8935950413223142,0.5419870840357699,6,0.8839501374274688,1,0.0778586278586278,0.1185929648241205,0.0134,0.048637532133676,0.6917599186164802,0.4229905786222571,4,latin,-0.4233941192116494,0.3749249411437676,1.0644586278586279,0.3779822835829054,1.4259372214632386
1MVEFNenJjyEbqZfbnbiwA,Lola Indigo;Maria Becerra,Reggaeton Mix Perreito,DISCOTEKA,3,174801,False,0.8212809917355374,0.8539958826838917,0,0.8385574280240984,1,0.0461538461538461,0.1628140703517588,1.21e-06,0.0748586118251928,0.5584944048830113,0.4926446323245751,4,latin,-0.6911818123321329,0.476951922272082,1.0461526361538462,0.40459967220871623,1.6925533107079902
5enzKZ2YzoY4LFaamlRhFV,J Balvin;Maria Becerra,Esto me suena a Farra,Qué Más Pues?,1,217361,False,0.9338842975206612,0.816994839254467,8,0.8803686943002303,1,0.0905405405405405,0.0255276381909547,0.000141,0.2185089974293059,0.7660223804679553,0.4740342739217937,4,latin,-0.7914672010635123,0.6258363315957414,1.0903995405405404,0.442693164902171,1.6973635335546975
3U3WDXdwPyih1ZHawJyUWK,Jhayco;Bad Bunny,Halloween con perreito,CÓMO SE SIENTE - Remix,0,227520,True,0.8336776859504134,0.6059888888866667,3,0.7439129348399455,0,0.0906444906444906,0.0950753768844221,0.0,0.1023136246786632,0.3092573753814853,0.4322027989904671,4,latin,-0.5109135120022446,0.18740653328743306,1.0906444906444905,0.36031782932366424,1.3499018237266123
3hmab22CAP8OxnVFPBUxXZ,Paulina Rubio,Halloween 2022 Pop Vol. 4,Sabor A Miel,0,212346,False,0.59400826446281,0.5069860970079357,3,0.7826424942391514,1,0.0285862785862785,0.4211055276381909,2.27e-05,0.0858611825192802,0.242115971515768,0.6696800821756085,4,latin,-0.08588056936974481,0.12274943142206377,1.0285635785862786,0.39779550335844516,1.2896285912470873
3Jq82Ej5Fzjo3f0RmlaipF,Thalia,Halloween 2022 Pop Vol. 5,Amarillo Azul,0,234440,False,0.7159090909090909,0.8809966441053638,8,0.7544629223465393,1,0.0569646569646569,0.0299497487437185,0.0327,0.0297172236503856,0.9908443540183114,0.5997006725571581,4,latin,-0.8510468953616454,0.8729305507208794,1.024264656964657,0.42933116330796545,1.6354595664519032
2dxdzWwLl3nP0SZImUK2A0,Ñejo & Dalmata,Reggeaton Imperdible,Pasarela,0,227466,False,0.8243801652892563,0.820994952057648,7,0.8196507398872817,1,0.0619542619542619,0.0989949748743718,5.84e-06,0.1629820051413881,0.5350966429298067,0.4415730493750843,4,latin,-0.7219999771832762,0.4393116427083651,1.0619484219542619,0.36402406343111293,1.6406456919449297
